Src,Time,Rank,Val
华为,2021-04-12,1,差劲，特别是这个顺风车软件！乘客完全就是当专车使用！自己定位不准确，还要求送到自己想要的目的地，没送到，就给差评。同行满意度还没办法申诉，没办法恢复！
华为,2021-04-12,1,差评，我线上支付了车费，车主线下多收费用
华为,2021-04-11,1,一直提示网络错误，就是不给定位
华为,2021-04-11,1,总是更新，烦不烦
华为,2021-04-10,1,d盗用客户大量个人隐私信息，严重危害消费者
华为,2021-04-10,1,溢价太高，预估价格33，实际价格98，11公里
华为,2021-04-10,1,软件能不能为用户考虑下，现在都这么强势的么？上头了么？
华为,2021-04-10,1,太差了，就那个青桔单车，开锁开不开，锁车锁不上，什么破玩意儿，明明在停车点，非让我去什么最近停车点，绕了一大圈都锁不上，太差了
华为,2021-04-08,1,司机离的还有0.2公里，突然定位说还要好远。
华为,2021-04-08,1,下载这个APP就为了开张发票，以前在微信上能直接开，现在还要下个APP，一个打车APP居然还100+M
华为,2021-04-07,1,客服太慢了，有一个订单没坐逾期了，不能打车客服处理让我等三天。我是站在等三天等着他吗。
华为,2021-04-07,1,为什么我天天都用但是现在打车，不显示我预计等待时间排位，在我后面的人跟我一起打车，却比我先打到车，然后一直都叫不到车，？？？？？
华为,2021-04-07,4,有未支付或者生成账单能不能弹出来，我点错了但是就什么都没显示，司机师傅一个电话过来，我都懵了，让人等爽约金也是合理的，能不能弹出来  弹出来  弹出来
华为,2021-04-07,1,打车定位也不准确，经常附近有车，却始终打不到，能打到的车距离我三、四公里要等很久才能来接，有时候师机按照定位来就是找不到我，不知道咋回事，体验就是差评！
华为,2021-04-07,1,为什么下载是英文版的
华为,2021-04-07,1,软件用户体验越来越差了，等车时间是越来越长，叫车十分钟，等车十分钟。唉，不说了准备卸载吧
华为,2021-04-07,1,用手机移动流量就显然网络错误，连接不上，明明打开其他应用都没问题，手机网络重置后都是这样，甚至连滴滴网站都打不开？？？？？？？？？？？
华为,2021-04-07,1,价格太高，最终价格和实际到了的价格差太多
华为,2021-04-06,1,要不是不能给零星，我都想给负星了，以前的弟弟还很不错，现在越来越不行了，上一个订单都支付不了，问客服一点用都没有，说的话完全是官方话，他提供的方法我都试过，但就是没有用处，客服说从后台核实没问题，那么为什么我这里还是用不了呢？差评，不想再说了
华为,2021-04-06,1,青桔新车无锁的还车点还不了车？？？
华为,2021-04-06,1,我的实名认证是错误的，更改一下，寻找客服根本就没有这种客服，我想问一下，客服电话是什么？
华为,2021-04-06,1,滴滴新注册竟然要每个人的面部识别授权，不然用不了，之前没有这样操作，现在315刚刚曝光，滴滴又在搞这种操作。
